data;dia;th1;th2;th3;th4;thm;Eto;P;P2;P3;P4;P5;P6;P7;Et;Et2;Et3;Et4
01/03/2014;1;0.0663;0.0715;0.0758;0.0657;0.069821554;0.5785;0.777;;;;;;;0.2854;;;
02/03/2014;2;0.0736;0.0708;0.0757;0.0657;0.071453604;0.4510;0.1295;0.9065;;;;;;0.3398;0.625214171;;
03/03/2014;3;0.0953;0.071;0.075;0.0657;0.076735629;0.5216;0.8288;0.9583;1.7353;;;;;0.347;0.686781992;0.972185686;
04/03/2014;4;0.1004;0.0713;0.075;0.0657;0.078106837;0.5718;0;0.8288;0.9583;1.7353;;;;0.3709;0.717875914;1.057686391;1.343090085
05/03/2014;5;0.093;0.0721;0.075;0.0657;0.076461595;0.6899;0;0;0.8288;0.9583;1.7353;;;0.3322;0.703069289;1.050040804;1.389851281
06/03/2014;6;0.0853;0.0725;0.075;0.0657;0.074629408;0.6134;0;0;0;0.8288;0.9583;1.7353;;0.3225;0.654697053;1.025601452;1.372572966
07/03/2014;7;0.1581;0.1302;0.1226;0.0905;0.125332874;0.3936;4.921;4.921;4.921;4.921;5.7498;5.8793;6.6563;0.3288;0.651313009;0.983477899;1.354382298
08/03/2014;8;0.167;0.146;0.1449;0.1154;0.143313438;0.3302;1.1396;6.0606;6.0606;6.0606;6.0606;6.8894;7.0189;0.298;0.626776998;0.94930916;1.28147405
09/03/2014;9;0.1618;0.1446;0.1455;0.1194;0.142838058;0.6550;0.1554;1.295;6.216;6.216;6.216;6.216;7.0448;0.3804;0.678427773;1.00720862;1.329740782
10/03/2014;10;0.1527;0.1378;0.1407;0.116;0.136799575;0.5696;0.2072;0.3626;1.5022;6.4232;6.4232;6.4232;6.4232;0.3383;0.718687754;1.016683905;1.345464752
11/03/2014;11;0.1428;0.1309;0.1368;0.1132;0.130928457;0.6684;0.1813;0.3885;0.5439;1.6835;6.6045;6.6045;6.6045;0.3834;0.721675636;1.102107259;1.40010341
12/03/2014;12;0.1355;0.1251;0.133;0.1108;0.126130352;0.6632;0;0.1813;0.3885;0.5439;1.6835;6.6045;6.6045;0.3656;0.748993679;1.087249811;1.467681434
13/03/2014;13;0.1281;0.1198;0.1298;0.1088;0.121631381;0.5748;0;0;0.1813;0.3885;0.5439;1.6835;6.6045;0.3516;0.717219255;1.100638759;1.438894891
14/03/2014;14;0.1209;0.1152;0.1268;0.1069;0.117436831;0.7158;0;0;0;0.1813;0.3885;0.5439;1.6835;0.375;0.726599166;1.092173341;1.475592845
15/03/2014;15;0.1136;0.1104;0.1247;0.105;0.113434696;0.6388;0.0259;0.0259;0.0259;0.0259;0.2072;0.4144;0.5698;0.3247;0.699664878;1.051309958;1.416884133
16/03/2014;16;0.1137;0.1066;0.1241;0.1032;0.111916948;0.6810;0.4921;0.518;0.518;0.518;0.518;0.6993;0.9065;0.3091;0.633829672;1.008783758;1.360428838
17/03/2014;17;0.1087;0.1038;0.125;0.1019;0.109853536;0.6472;0;0.4921;0.518;0.518;0.518;0.518;0.6993;0.3432;0.652317068;0.97702786;1.351981946
18/03/2014;18;0.1013;0.0995;0.1215;0.0998;0.105531294;0.5998;0;0;0.4921;0.518;0.518;0.518;0.518;0.3251;0.668280324;0.977399204;1.302109996
19/03/2014;19;0.0939;0.0951;0.1177;0.0979;0.101137365;0.4915;0;0;0;0.4921;0.518;0.518;0.518;0.3231;0.648196509;0.991394697;1.300513577
20/03/2014;20;0.0874;0.0903;0.1139;0.096;0.096889484;0.6776;0;0;0;0;0.4921;0.518;0.518;0.3403;0.663427747;0.988509884;1.331708072
21/03/2014;21;0.082;0.0853;0.1096;0.0939;0.09267698;0.7026;0;0;0;0;0;0.4921;0.518;0.3778;0.718112372;1.041226745;1.366308881
22/03/2014;22;0.078;0.0815;0.1056;0.0918;0.089212045;0.7957;0;0;0;0;0;0;0.4921;0.39;0.767756574;1.108069948;1.431184321
23/03/2014;23;0.0753;0.0788;0.1019;0.0897;0.086433107;0.7536;0;0;0;0;0;0;0;0.3767;0.766627166;1.144426163;1.484739537
24/03/2014;24;0.0733;0.0767;0.0985;0.0879;0.08409293;0.8055;0;0;0;0;0;0;0;0.368;0.74469701;1.134654586;1.512453584
25/03/2014;25;0.0717;0.0753;0.0954;0.0861;0.082119153;0.8050;0;0;0;0;0;0;0;0.3925;0.760569736;1.137239326;1.527196902
26/03/2014;26;0.0705;0.0738;0.093;0.0844;0.080425792;0.6816;0;0;0;0;0;0;0;0.3818;0.774348683;1.142376104;1.519045694
27/03/2014;27;0.1353;0.0891;0.0972;0.0839;0.101355792;0.5484;2.072;2.072;2.072;2.072;2.072;2.072;2.072;0.335;0.716853509;1.109395824;1.477423245
28/03/2014;28;0.1199;0.0944;0.0974;0.0841;0.098939964;0.6671;0;2.072;2.072;2.072;2.072;2.072;2.072;0.342;0.677089864;1.058896232;1.451438548
29/03/2014;29;0.1106;0.0919;0.0964;0.0839;0.095691908;0.5002;0.6475;0.6475;2.7195;2.7195;2.7195;2.7195;2.7195;0.2973;0.639371888;0.974419029;1.356225397
30/03/2014;30;0.1036;0.0893;0.0954;0.0832;0.092864215;0.5380;0.1813;0.8288;0.8288;2.9008;2.9008;2.9008;2.9008;0.3345;0.631838907;0.97388163;1.308928771
31/03/2014;31;0.0965;0.0869;0.0946;0.0829;0.090235302;0.5644;0.3885;0.5698;1.2173;1.2173;3.2893;3.2893;3.2893;0.3332;0.667727306;0.965056471;1.307099194
01/04/2014;32;0.0902;0.0845;0.0934;0.082;0.087532833;0.5831;0;0.3885;0.5698;1.2173;1.2173;3.2893;3.2893;0.3158;0.649041644;0.983551386;1.280880551
02/04/2014;33;0.0832;0.0815;0.0919;0.0812;0.084440394;0.6311;0;0;0.3885;0.5698;1.2173;1.2173;3.2893;0.3407;0.656543727;0.989761291;1.324271033
03/04/2014;34;0.0779;0.0784;0.0904;0.0802;0.081698294;0.5269;0;0;0;0.3885;0.5698;1.2173;1.2173;0.3513;0.691970086;1.007794166;1.34101173
04/04/2014;35;0.0745;0.0759;0.0892;0.0791;0.079689215;0.3665;0;0;0;0;0.3885;0.5698;1.2173;0.3004;0.651691256;0.992410904;1.308234983
05/04/2014;36;0.0723;0.0743;0.0881;0.0779;0.078144549;0.4923;0;0;0;0;0;0.3885;0.5698;0.302;0.602407765;0.953658204;1.294377852
06/04/2014;37;0.0763;0.0738;0.0875;0.077;0.078639452;0.5776;1.3727;1.3727;1.3727;1.3727;1.3727;1.3727;1.7612;0.3165;0.618452324;0.918893142;1.27014358
07/04/2014;38;0.0797;0.0738;0.0867;0.0762;0.079114071;0.5603;0.2331;1.6058;1.6058;1.6058;1.6058;1.6058;1.6058;0.3329;0.649399776;0.951366724;1.251807542
08/04/2014;39;0.0768;0.0736;0.0864;0.0758;0.078159655;0.4525;0.0259;0.259;1.6317;1.6317;1.6317;1.6317;1.6317;0.3217;0.65456878;0.971054157;1.273021105
09/04/2014;40;0.0744;0.0733;0.0859;0.0754;0.07724164;0.4556;0.0259;0.0518;0.2849;1.6576;1.6576;1.6576;1.6576;0.3166;0.638269941;0.971184341;1.287669717
10/04/2014;41;0.0722;0.0733;0.0851;0.0748;0.076356468;0.5013;0.0259;0.0518;0.0777;0.3108;1.6835;1.6835;1.6835;0.3499;0.666529416;0.988183796;1.321098196
11/04/2014;42;0.0796;0.0739;0.0857;0.0742;0.078353477;0.4505;2.4864;2.5123;2.5382;2.5641;2.7972;4.1699;4.1699;0.4008;0.750731884;1.067347445;1.389001825
12/04/2014;43;0.1467;0.1196;0.1043;0.0782;0.112190471;0.4675;0.6216;3.108;3.1339;3.1598;3.1857;3.4188;4.7915;0.3745;0.775326557;1.125240412;1.441855973
13/04/2014;44;0.1272;0.1159;0.1021;0.0782;0.105844812;0.6213;0;0.6216;3.108;3.1339;3.1598;3.1857;3.4188;0.3837;0.758228767;1.159046796;1.508960651
14/04/2014;45;0.1117;0.1063;0.0988;0.0776;0.09860319;0.4951;0;0;0.6216;3.108;3.1339;3.1598;3.1857;0.3804;0.764148375;1.138656903;1.539474932
15/04/2014;46;0.0996;0.0981;0.0962;0.0771;0.092769064;0.4855;0;0;0;0.6216;3.108;3.1339;3.1598;0.3867;0.767099047;1.150819285;1.525327813
16/04/2014;47;0.09;0.0913;0.094;0.0763;0.087904331;0.4472;0.5698;0.5698;0.5698;0.5698;1.1914;3.6778;3.7037;0.3762;0.762912349;1.143340485;1.527060724
17/04/2014;48;0.0853;0.0867;0.0924;0.0758;0.085032742;0.4005;0;0.5698;0.5698;0.5698;0.5698;1.1914;3.6778;0.3694;0.745654324;1.132325234;1.512753371
18/04/2014;49;0.082;0.0835;0.0908;0.0752;0.08288054;0.4739;0.518;0.518;1.0878;1.0878;1.0878;1.0878;1.7094;0.3857;0.755128495;1.131369933;1.518040844
19/04/2014;50;0.081;0.0814;0.0898;0.075;0.081791874;0.3756;0;0.518;0.518;1.0878;1.0878;1.0878;1.0878;0.3072;0.692960679;1.062373565;1.438615003
20/04/2014;51;0.0784;0.0798;0.0886;0.0746;0.080348859;0.3858;0;0;0.518;0.518;1.0878;1.0878;1.0878;0.311;0.618290533;1.004006142;1.373419028
21/04/2014;52;0.0754;0.0777;0.0875;0.0739;0.078616597;0.3835;0;0;0;0.518;0.518;1.0878;1.0878;0.3116;0.622662584;0.929907654;1.315623264
22/04/2014;53;0.0734;0.0758;0.0866;0.0734;0.077319206;0.4285;0;0;0;0;0.518;0.518;1.0878;0.2553;0.566876449;0.877921912;1.185166982
23/04/2014;54;0.0718;0.0746;0.0854;0.0732;0.07622687;0.3943;0.4403;0.4403;0.4403;0.4403;0.4403;0.9583;0.9583;0.2312;0.486420779;0.798037901;1.109083364
24/04/2014;55;0.0709;0.0742;0.0848;0.0725;0.075589029;0.2993;0;0.4403;0.4403;0.4403;0.4403;0.4403;0.9583;0.2325;0.463684423;0.71894375;1.030560872
25/04/2014;56;0.0702;0.0734;0.0842;0.072;0.074941033;0.2191;0;0;0.4403;0.4403;0.4403;0.4403;0.4403;0.166;0.398519021;0.629680473;0.8849398
26/04/2014;57;0.0693;0.0728;0.0834;0.0715;0.074270902;0.2397;0;0;0;0.4403;0.4403;0.4403;0.4403;0.137;0.303032943;0.535555914;0.766717366
27/04/2014;58;0.0684;0.0722;0.0828;0.0708;0.073540532;0.2376;0.1036;0.1036;0.1036;0.1036;0.5439;0.5439;0.5439;0.1358;0.272866602;0.438862652;0.671385623
28/04/2014;59;0.0675;0.0713;0.082;0.0704;0.072775403;0.3847;0;0.1036;0.1036;0.1036;0.1036;0.5439;0.5439;0.1482;0.284076286;0.421113179;0.587109229
29/04/2014;60;0.067;0.0705;0.0814;0.07;0.072222446;0.3698;0;0;0.1036;0.1036;0.1036;0.1036;0.5439;0.1104;0.258659304;0.394489013;0.531525906
30/04/2014;61;0.0664;0.07;0.0809;0.0693;0.071665663;0.1766;0;0;0;0.1036;0.1036;0.1036;0.1036;0.0892;0.199662394;0.347908971;0.483738681
01/05/2014;62;0.0785;0.0706;0.0803;0.0691;0.074649891;0.2108;2.1497;2.1497;2.1497;2.1497;2.2533;2.2533;2.2533;0.2132;0.302474177;0.412886904;0.561133481
02/05/2014;63;0.1296;0.0768;0.0806;0.0703;0.089327896;0.2072;0.3885;2.5382;2.5382;2.5382;2.5382;2.6418;2.6418;0.274;0.487181244;0.576430912;0.686843639
03/05/2014;64;0.1253;0.0832;0.081;0.0732;0.090703214;0.3232;0.0777;0.4662;2.6159;2.6159;2.6159;2.6159;2.7195;0.2837;0.557611487;0.770835997;0.860085665
04/05/2014;65;0.1157;0.0877;0.0815;0.0741;0.089778884;0.2833;0.4921;0.5698;0.9583;3.108;3.108;3.108;3.108;0.2898;0.573492344;0.847449079;1.060673589
05/05/2014;66;0.1172;0.0895;0.0815;0.0733;0.090401701;0.2349;0.1036;0.5957;0.6734;1.0619;3.2116;3.2116;3.2116;0.3057;0.595499471;0.879154224;1.153110958
06/05/2014;67;0.1123;0.0905;0.0817;0.0729;0.089334648;0.2945;0;0.1036;0.5957;0.6734;1.0619;3.2116;3.2116;0.2521;0.557778998;0.84761659;1.131271342
07/05/2014;68;0.1058;0.0896;0.082;0.0725;0.087469716;0.4327;0.8029;0.8029;0.9065;1.3986;1.4763;1.8648;4.0145;0.3188;0.570928818;0.876590698;1.166428289
08/05/2014;69;0.1111;0.0884;0.0822;0.0725;0.088528986;0.4265;0;0.8029;0.8029;0.9065;1.3986;1.4763;1.8648;0.332;0.650861061;0.90297818;1.208640059
09/05/2014;70;0.1041;0.0879;0.0823;0.0725;0.086689017;0.5275;0;0;0.8029;0.8029;0.9065;1.3986;1.4763;0.3341;0.666118118;0.984929817;1.237046936
10/05/2014;71;0.095;0.0862;0.0825;0.0725;0.084044868;0.6257;0;0;0;0.8029;0.8029;0.9065;1.3986;0.2883;0.62238402;0.954433382;1.273245081
11/05/2014;72;0.0869;0.0836;0.0825;0.0725;0.081380487;0.4496;0;0;0;0;0.8029;0.8029;0.9065;0.3166;0.604875534;0.93894429;1.270993652
12/05/2014;73;0.0812;0.0814;0.0823;0.0725;0.079380599;0.2097;0.0777;0.0777;0.0777;0.0777;0.0777;0.8806;0.8806;0.1983;0.514830187;0.803145451;1.137214207
13/05/2014;74;0.0775;0.0795;0.082;0.0725;0.077896367;0.3102;0;0.0777;0.0777;0.0777;0.0777;0.0777;0.8806;0.2344;0.43267785;0.749238121;1.037553385
14/05/2014;75;0.0751;0.0779;0.0818;0.0722;0.076736628;0.2638;0;0;0.0777;0.0777;0.0777;0.0777;0.0777;0.1576;0.392055286;0.590325203;0.906885473
15/05/2014;76;0.0738;0.0766;0.0816;0.072;0.075966131;0.3825;0.1813;0.1813;0.1813;0.259;0.259;0.259;0.259;0.2697;0.427298903;0.661706836;0.859976753
16/05/2014;77;0.0724;0.0755;0.0815;0.0718;0.075296042;0.3385;0.0259;0.2072;0.2072;0.2072;0.2849;0.2849;0.2849;0.1774;0.447090976;0.604738328;0.839146262
17/05/2014;78;0.0712;0.0746;0.0812;0.0717;0.074672508;0.5988;0;0.0259;0.2072;0.2072;0.2072;0.2849;0.2849;0.1935;0.370920653;0.640572203;0.798219556
18/05/2014;79;0.0701;0.0736;0.0809;0.0716;0.074038196;0.4628;0;0;0.0259;0.2072;0.2072;0.2072;0.2849;0.1863;0.379761702;0.557201127;0.826852678
19/05/2014;80;0.069;0.0728;0.0807;0.0712;0.073404848;0.4715;0;0;0;0.0259;0.2072;0.2072;0.2072;0.1896;0.375910949;0.569392176;0.746831602
20/05/2014;81;0.0678;0.0721;0.0802;0.0708;0.072722906;0.4719;0;0;0;0;0.0259;0.2072;0.2072;0.1891;0.378760167;0.565040641;0.758521869
21/05/2014;82;0.0668;0.0711;0.0799;0.0708;0.072165513;0.3638;0.0777;0.0777;0.0777;0.0777;0.0777;0.1036;0.2849;0.1992;0.388355265;0.57798574;0.764266214
22/05/2014;83;0.0665;0.0708;0.0796;0.0704;0.07184615;0.3924;0.0259;0.1036;0.1036;0.1036;0.1036;0.1036;0.1295;0.2082;0.407447504;0.596577196;0.78620767
23/05/2014;84;0.0658;0.0704;0.0793;0.07;0.071367478;0.3963;0;0.0259;0.1036;0.1036;0.1036;0.1036;0.1036;0.1867;0.394873716;0.594099289;0.783228981
24/05/2014;85;0.0652;0.07;0.0791;0.07;0.071066943;0.4206;0;0;0.0259;0.1036;0.1036;0.1036;0.1036;0.1913;0.377965394;0.586187324;0.785412898
25/05/2014;86;0.0645;0.0697;0.0787;0.0695;0.070617594;0.4650;0;0;0;0.0259;0.1036;0.1036;0.1036;0.1877;0.379041007;0.565692792;0.773914723
26/05/2014;87;0.0636;0.0691;0.0781;0.0692;0.07002146;0.3376;0;0;0;0;0.0259;0.1036;0.1036;0.2009;0.38864121;0.579954818;0.766606603
27/05/2014;88;0.0634;0.0687;0.0776;0.0691;0.069684592;0.3609;0;0;0;0;0;0.0259;0.1036;0.2036;0.404473755;0.592201153;0.783514762
28/05/2014;89;0.0633;0.0682;0.0772;0.0685;0.069284942;0.3732;0;0;0;0;0;0;0.0259;0.1955;0.399075497;0.599989308;0.787716706
29/05/2014;90;0.0988;0.0688;0.0768;0.0682;0.078153884;0.3992;2.2792;2.2792;2.2792;2.2792;2.2792;2.2792;2.2792;0.2047;0.40025498;0.603814923;0.804728734
30/05/2014;91;0.1162;0.0712;0.0773;0.0676;0.083090473;0.4032;0;2.2792;2.2792;2.2792;2.2792;2.2792;2.2792;0.1842;0.38898446;0.584500013;0.788059957
31/05/2014;92;0.1041;0.0726;0.0775;0.0674;0.080397594;0.4053;0.0518;0.0518;2.331;2.331;2.331;2.331;2.331;0.159;0.343271132;0.548010559;0.743526112
01/06/2014;93;0.095;0.0733;0.0775;0.0674;0.078297643;0.4144;0;0.0518;0.0518;2.331;2.331;2.331;2.331;0.1183;0.277353748;0.461598781;0.666338208
02/06/2014;94;0.0879;0.0736;0.0775;0.0674;0.0766152;0.4467;0;0;0.0518;0.0518;2.331;2.331;2.331;0.071;0.189331801;0.3483579;0.532602934
03/06/2014;95;0.0822;0.0734;0.078;0.0676;0.075305534;0.4368;0;0;0;0.0518;0.0518;2.331;2.331;0.071;0.141988578;0.260316226;0.419342326
04/06/2014;96;0.0779;0.0732;0.0781;0.0677;0.07419118;0.4408;0;0;0;0;0.0518;0.0518;2.331;0.1226;0.193607465;0.264611617;0.382939266
05/06/2014;97;0.0747;0.0725;0.0781;0.0677;0.073253197;0.4400;0;0;0;0;0;0.0518;0.0518;0.121;0.243575689;0.314560115;0.385564267
06/06/2014;98;0.0722;0.0719;0.078;0.068;0.072507411;0.4533;0;0;0;0;0;0;0.0518;0.1201;0.241020476;0.363643515;0.43462794
07/06/2014;99;0.0703;0.071;0.0778;0.0678;0.071719905;0.3880;0;0;0;0;0;0;0;0.0732;0.193256849;0.314209499;0.436832538
08/06/2014;100;0.0689;0.0707;0.0775;0.0674;0.071109562;0.3921;0;0;0;0;0;0;0;0.0715;0.144699528;0.264767354;0.385720004
09/06/2014;101;0.0674;0.07;0.0775;0.0674;0.070565493;0.4554;0;0;0;0;0;0;0;0.1027;0.174191304;0.247380327;0.367448152
10/06/2014;102;0.0664;0.0693;0.0774;0.0674;0.070140419;0.4622;0.0259;0.0259;0.0259;0.0259;0.0259;0.0259;0.0259;0.1074;0.210094364;0.281604869;0.354793892
11/06/2014;103;0.0656;0.0691;0.0768;0.0674;0.069735856;0.4567;0;0.0259;0.0259;0.0259;0.0259;0.0259;0.0259;0.123;0.230404281;0.333085079;0.404595584
12/06/2014;104;0.0648;0.0687;0.0766;0.0673;0.069357894;0.3927;0;0;0.0259;0.0259;0.0259;0.0259;0.0259;0.1006;0.223547994;0.33096156;0.433642359
13/06/2014;105;0.064;0.0683;0.0762;0.0667;0.068781244;0.3698;0.0518;0.0518;0.0518;0.0777;0.0777;0.0777;0.0777;0.056;0.15659097;0.279581685;0.38699525
14/06/2014;106;0.0635;0.0679;0.0759;0.0666;0.068443744;0.3859;0;0.0518;0.0518;0.0518;0.0777;0.0777;0.0777;0.0571;0.113174855;0.213732135;0.33672285
15/06/2014;107;0.0629;0.0676;0.0755;0.0669;0.068231417;0.4363;0;0;0.0518;0.0518;0.0518;0.0777;0.0777;0.0761;0.133264211;0.189297901;0.289855181
16/06/2014;108;0.0627;0.0678;0.0758;0.0666;0.068213928;0.5725;0;0;0;0.0518;0.0518;0.0518;0.0777;0.065;0.141153247;0.198294412;0.254328102
17/06/2014;109;0.0622;0.0668;0.0735;0.0664;0.067226463;0.4223;0;0;0;0;0.0518;0.0518;0.0518;0.0769;0.141922942;0.218045988;0.275187154
18/06/2014;110;0.0615;0.0666;0.0722;0.066;0.066562507;0.2841;0.0777;0.0777;0.0777;0.0777;0.0777;0.1295;0.1295;0.1931;0.270027752;0.335057953;0.411180999
19/06/2014;111;0.0582;0.0641;0.0692;0.0684;0.064987964;0.3743;0;0.0777;0.0777;0.0777;0.0777;0.0777;0.1295;0.1087;0.301852261;0.378745002;0.443775203
20/06/2014;112;0.0586;0.0641;0.0694;0.0679;0.065004796;0.5392;0;0;0.0777;0.0777;0.0777;0.0777;0.0777;0.0578;0.166539359;0.359674369;0.436567111
21/06/2014;113;0.0586;0.0641;0.0695;0.0675;0.064930335;0.5005;0;0;0;0.0777;0.0777;0.0777;0.0777;0.0515;0.109329296;0.218046546;0.411181557
22/06/2014;114;0.0576;0.0634;0.0687;0.0678;0.064378606;0.6032;0;0;0;0;0.0777;0.0777;0.0777;0.0621;0.11365039;0.171472499;0.280189749
23/06/2014;115;0.0576;0.0637;0.0691;0.0669;0.064314618;0.4146;0;0;0;0;0;0.0777;0.0777;0.047;0.109162254;0.160669441;0.21849155
24/06/2014;116;0.0574;0.0633;0.0689;0.067;0.064133415;0.3362;0;0;0;0;0;0;0.0777;0.0824;0.129436636;0.191579839;0.243087026
25/06/2014;117;0.0571;0.0629;0.0687;0.067;0.063912846;0.5079;0;0;0;0;0;0;0;0.0165;0.098896733;0.145915784;0.208058987
26/06/2014;118;0.057;0.0631;0.0689;0.0665;0.063864091;0.3845;0;0;0;0;0;0;0;0.0181;0.03459946;0.117017046;0.164036097
27/06/2014;119;0.0562;0.0624;0.068;0.0668;0.063348869;0.2162;0.0259;0.0259;0.0259;0.0259;0.0259;0.0259;0.0259;0.1576;0.17568711;0.192166258;0.274583843
28/06/2014;120;0.0569;0.0629;0.0684;0.0658;0.063507916;0.3863;0;0.0259;0.0259;0.0259;0.0259;0.0259;0.0259;0.0422;0.199807507;0.21792782;0.234406968
29/06/2014;121;0.0571;0.0631;0.0688;0.0653;0.063560868;0.4082;0;0;0.0259;0.0259;0.0259;0.0259;0.0259;0.0413;0.083572973;0.24113977;0.259260083
30/06/2014;122;0.0563;0.0623;0.0682;0.066;0.063184984;0.5625;0;0;0;0.0259;0.0259;0.0259;0.0259;0.0185;0.059842422;0.102083131;0.259649929
01/07/2014;123;0.0551;0.0612;0.0674;0.0671;0.062681794;0.5929;0;0;0;0;0.0259;0.0259;0.0259;0.0091;0.0276414;0.068973663;0.111214373
02/07/2014;124;0.055;0.0613;0.0675;0.0666;0.062618699;0.5454;0;0;0;0;0;0.0259;0.0259;0.0778;0.086908163;0.105418321;0.146750584
03/07/2014;125;0.0553;0.0622;0.0683;0.0654;0.062787514;0.3258;0;0;0;0;0;0;0.0259;0.0611;0.138833774;0.147965015;0.166475174
04/07/2014;126;0.0555;0.0622;0.0682;0.0651;0.062749046;0.5460;0;0;0;0;0;0;0;0.0322;0.093273548;0.171050469;0.180181711
05/07/2014;127;0.0537;0.06;0.0668;0.0668;0.06181554;0.4863;0;0;0;0;0;0;0;0.0426;0.074802584;0.135859437;0.213636357
06/07/2014;128;0.0512;0.0563;0.0639;0.07;0.060312381;0.4229;0;0;0;0;0;0;0;0.0535;0.096079652;0.128296347;0.1893532
07/07/2014;129;0.0508;0.0559;0.0637;0.07;0.060106292;0.4076;0;0;0;0;0;0;0;0.1144;0.167925687;0.210511575;0.242728271
