data;dia;th1;th2;th3;th4;thm;Eto;P;P2;P3;P4;P5;P6;P7;Et;Et2;Et3;Et4
08/07/2014;130;0.0505;0.0556;0.0632;0.0697;0.059742348;0.3690;0;0;0;0;0;0;0;0.0184;0.132869915;0.186363678;0.228949567
09/07/2014;131;0.0507;0.0556;0.0634;0.07;0.059920943;0.4021;0;0;0;0;0;0;0;0.088;0.10645209;0.220884013;0.274377777
10/07/2014;132;0.0503;0.0552;0.0631;0.0699;0.059608199;0.4374;0;0;0;0;0;0;0;0.0536;0.141591053;0.160029044;0.274460967
11/07/2014;133;0.05;0.0549;0.063;0.0696;0.059418385;0.4951;0;0;0;0;0;0;0;0.0326;0.086128266;0.174142364;0.192580356
12/07/2014;134;0.0502;0.0546;0.0631;0.0698;0.059429719;0.4315;0;0;0;0;0;0;0;0.0592;0.091793593;0.145370548;0.233384646
13/07/2014;135;0.0519;0.0636;0.0626;0.0695;0.061875929;0.4051;0.9583;0.9583;0.9583;0.9583;0.9583;0.9583;0.9583;0.0688;0.128087726;0.160639037;0.214215991
14/07/2014;136;0.0529;0.069;0.0625;0.0691;0.063354508;0.4046;0;0.9583;0.9583;0.9583;0.9583;0.9583;0.9583;0.11;0.178838903;0.238081185;0.270632497
15/07/2014;137;0.0534;0.0696;0.0626;0.0691;0.063688248;0.3066;0.3367;0.3367;1.295;1.295;1.295;1.295;1.295;0.0577;0.167710911;0.236556355;0.295798637
16/07/2014;138;0.0538;0.0701;0.0628;0.0688;0.063880416;0.4262;0.0259;0.3626;0.3626;1.3209;1.3209;1.3209;1.3209;0.0729;0.130609938;0.240603398;0.309448841
17/07/2014;139;0.0545;0.0702;0.0633;0.0691;0.064269992;0.4619;0;0.0259;0.3626;0.3626;1.3209;1.3209;1.3209;0.0685;0.141349379;0.19906683;0.30906029
18/07/2014;140;0.0592;0.0676;0.0651;0.0668;0.064704774;0.2859;0.0777;0.0777;0.1036;0.4403;0.4403;1.3986;1.3986;0.074;0.142417228;0.215309715;0.273027166
19/07/2014;141;0.0685;0.0635;0.0691;0.0622;0.065853432;0.3325;0;0.0777;0.0777;0.1036;0.4403;0.4403;1.3986;0.0899;0.163857273;0.232314165;0.305206652
20/07/2014;142;0.0677;0.0641;0.0691;0.0622;0.065788782;0.4896;0;0;0.0777;0.0777;0.1036;0.4403;0.4403;0.1031;0.192979725;0.266940061;0.335396953
21/07/2014;143;0.067;0.0644;0.0693;0.0622;0.065740993;0.4502;0;0;0;0.0777;0.0777;0.1036;0.4403;0.0839;0.186974105;0.276871043;0.350831379
22/07/2014;144;0.0658;0.0646;0.0694;0.0622;0.06552201;0.4652;0;0;0;0;0.0777;0.0777;0.1036;0.0757;0.15959348;0.262676268;0.352573205
23/07/2014;145;0.065;0.0647;0.0695;0.0622;0.065373874;0.4475;0;0;0;0;0;0.0777;0.0777;0.0652;0.140914705;0.224806022;0.32788881
24/07/2014;146;0.0636;0.0647;0.0693;0.0622;0.064960241;0.3029;0;0;0;0;0;0;0.0777;0.0803;0.145517118;0.22121928;0.305110598
25/07/2014;147;0.063;0.0644;0.0693;0.0622;0.064747662;0.4336;0.0518;0.0518;0.0518;0.0518;0.0518;0.0518;0.0518;0.1538;0.234069041;0.299281583;0.374983746
26/07/2014;148;0.0625;0.0647;0.0693;0.0622;0.064697054;0.3965;0.0259;0.0777;0.0777;0.0777;0.0777;0.0777;0.0777;0.1081;0.261856836;0.342161412;0.407373954
27/07/2014;149;0.0621;0.0645;0.0694;0.0622;0.064556148;0.4948;0.2331;0.259;0.3108;0.3108;0.3108;0.3108;0.3108;0.1086;0.216684185;0.37044865;0.450753226
28/07/2014;150;0.0898;0.0647;0.0693;0.0622;0.071519577;0.4103;1.5022;1.7353;1.7612;1.813;1.813;1.813;1.813;0.0933;0.201859539;0.30995191;0.463716375
29/07/2014;151;0.1012;0.0645;0.0691;0.0622;0.074259865;0.3146;0.0259;1.5281;1.7612;1.7871;1.8389;1.8389;1.8389;0.0671;0.160381528;0.268973342;0.377065713
30/07/2014;152;0.0957;0.0655;0.0691;0.0622;0.073123881;0.5326;0;0.0259;1.5281;1.7612;1.7871;1.8389;1.8389;0.0916;0.158707865;0.25197559;0.360567404
31/07/2014;153;0.0909;0.0673;0.0693;0.0622;0.072434373;0.5397;0;0;0.0259;1.5281;1.7612;1.7871;1.8389;0.1857;0.277322767;0.34443657;0.437704295
01/08/2014;154;0.0867;0.069;0.0697;0.0622;0.071888232;0.4658;0;0;0;0.0259;1.5281;1.7612;1.7871;0.097;0.282694338;0.3742884;0.441402203
02/08/2014;155;0.0833;0.0703;0.07;0.0622;0.071447242;0.5012;0;0;0;0;0.0259;1.5281;1.7612;0.0468;0.143749967;0.329478671;0.421072733
03/08/2014;156;0.0805;0.0711;0.07;0.0622;0.070945752;0.5003;0;0;0;0;0;0.0259;1.5281;0.0536;0.100351643;0.197317276;0.383045981
04/08/2014;157;0.0782;0.0717;0.0702;0.0623;0.070604887;0.5206;0;0;0;0;0;0;0.0259;0.0719;0.125438608;0.172222942;0.269188575
05/08/2014;158;0.076;0.0719;0.0707;0.063;0.070391815;0.5143;0;0;0;0;0;0;0;0.0516;0.123477347;0.177044657;0.22382899
06/08/2014;159;0.0737;0.0715;0.0707;0.0631;0.069770292;0.5278;0;0;0;0;0;0;0;0.0629;0.114464953;0.186336252;0.239903562
07/08/2014;160;0.072;0.0711;0.0706;0.0631;0.06921231;0.4193;0.0259;0.0259;0.0259;0.0259;0.0259;0.0259;0.0259;0.0653;0.128149991;0.179756039;0.251627338
08/08/2014;161;0.0701;0.0707;0.0703;0.0631;0.068545873;0.2066;0.1813;0.2072;0.2072;0.2072;0.2072;0.2072;0.2072;0.1286;0.193924678;0.256783582;0.308389631
09/08/2014;162;0.0695;0.0702;0.0701;0.0631;0.06822024;0.5461;0;0.1813;0.2072;0.2072;0.2072;0.2072;0.2072;0.0871;0.215696866;0.280987953;0.343846857
10/08/2014;163;0.0686;0.07;0.0701;0.0631;0.067946615;0.3441;0.0259;0.0259;0.2072;0.2331;0.2331;0.2331;0.2331;0.1549;0.241916256;0.370549848;0.435840934
11/08/2014;164;0.0679;0.07;0.0701;0.0631;0.067782396;0.5577;0;0.0259;0.0259;0.2072;0.2331;0.2331;0.2331;0.0581;0.212941498;0.300004773;0.428638365
12/08/2014;165;0.0669;0.0696;0.0703;0.0631;0.067475807;0.5485;0;0;0.0259;0.0259;0.2072;0.2331;0.2331;0.0742;0.1322624;0.287115381;0.374178656
13/08/2014;166;0.0661;0.0696;0.0703;0.0631;0.067297008;0.5641;0;0;0;0.0259;0.0259;0.2072;0.2331;0.0629;0.137081144;0.195169661;0.350022643
14/08/2014;167;0.0654;0.0695;0.0705;0.0631;0.06713968;0.5665;0;0;0;0;0.0259;0.0259;0.2072;0.0542;0.117097905;0.191271788;0.249360304
15/08/2014;168;0.0644;0.069;0.0704;0.0632;0.066760519;0.5520;0;0;0;0;0;0.0259;0.0259;0.0546;0.108741072;0.171648333;0.245822216
16/08/2014;169;0.0631;0.0684;0.0701;0.0631;0.066170022;0.3897;0;0;0;0;0;0;0.0259;0.0837;0.138236454;0.192427097;0.255334358
17/08/2014;170;0.0627;0.0679;0.07;0.0631;0.065901345;0.5029;0;0;0;0;0;0;0;0.0527;0.136423099;0.190973528;0.245164171
18/08/2014;171;0.0622;0.0675;0.07;0.0631;0.065707849;0.5247;0;0;0;0;0;0;0;0.0301;0.082827446;0.166513471;0.2210639
19/08/2014;172;0.0617;0.0675;0.07;0.0631;0.065562467;0.5915;0;0;0;0;0;0;0;0.0758;0.105900865;0.158637939;0.242323964
20/08/2014;173;0.0611;0.0673;0.07;0.0631;0.065367261;0.5410;0;0;0;0;0;0;0;0.0087;0.084479248;0.11456962;0.167306694
21/08/2014;174;0.0604;0.0671;0.07;0.0631;0.065153548;0.4423;0;0;0;0;0;0;0;0.0435;0.052145899;0.127956391;0.158046764
22/08/2014;175;0.06;0.0668;0.0699;0.0631;0.064954098;0.6077;0;0;0;0;0;0;0;0.0216;0.065108515;0.07377727;0.149587763
23/08/2014;176;0.0595;0.0666;0.07;0.0631;0.064794099;0.5908;0;0;0;0;0;0;0;0.0162;0.037843549;0.081320692;0.089989447
24/08/2014;177;0.059;0.0664;0.07;0.0631;0.064616128;0.6079;0;0;0;0;0;0;0;0.0214;0.037612324;0.059243695;0.102720838
25/08/2014;178;0.0584;0.0663;0.07;0.0631;0.064445952;0.5985;0;0;0;0;0;0;0;0.0329;0.054333041;0.070545218;0.09217659
26/08/2014;179;0.0578;0.0662;0.07;0.0631;0.064257273;0.5175;0;0;0;0;0;0;0;0.0579;0.090867993;0.112268139;0.128480317
27/08/2014;180;0.0574;0.0661;0.0699;0.0631;0.064124548;0.5602;0;0;0;0;0;0;0;0.038;0.095887399;0.128820294;0.15022044
28/08/2014;181;0.0571;0.066;0.0702;0.0631;0.064115806;0.5602;0;0;0;0;0;0;0;0.0371;0.075087366;0.133022465;0.16595536
29/08/2014;182;0.0568;0.0658;0.0703;0.0632;0.064035993;0.5888;0;0;0;0;0;0;0;0.05;0.0871173;0.125069601;0.183004699
30/08/2014;183;0.0561;0.0656;0.0701;0.0632;0.063753369;0.5306;0;0;0;0;0;0;0;0.0403;0.090305131;0.127440197;0.165392497
31/08/2014;184;0.0556;0.065;0.07;0.0631;0.063411397;0.4683;0;0;0;0;0;0;0;0.0507;0.091069303;0.141051537;0.178186603
01/09/2014;185;0.0553;0.0649;0.0699;0.0631;0.06328262;0.5949;0;0;0;0;0;0;0;0.0401;0.090828941;0.131151837;0.181134072
02/09/2014;186;0.055;0.065;0.07;0.0631;0.063279263;0.6431;0;0;0;0;0;0;0;0.0131;0.053215071;0.103961477;0.144284374
03/09/2014;187;0.0547;0.0649;0.0702;0.0631;0.063229394;0.6105;0;0;0;0;0;0;0;0.0445;0.057624897;0.097707432;0.148453838
04/09/2014;188;0.0543;0.0648;0.0704;0.0637;0.063319388;0.6009;0;0;0;0;0;0;0;0.0246;0.069121992;0.082254529;0.122337063
05/09/2014;189;0.0535;0.0646;0.0702;0.064;0.063063736;0.4649;0;0;0;0;0;0;0;0.0694;0.094028043;0.138520404;0.15165294
06/09/2014;190;0.053;0.0639;0.07;0.0634;0.062585845;0.4305;0.0259;0.0259;0.0259;0.0259;0.0259;0.0259;0.0259;0.1387;0.208142478;0.232772109;0.27726447
07/09/2014;191;0.0528;0.0632;0.0698;0.0632;0.062213026;0.4244;0;0.0259;0.0259;0.0259;0.0259;0.0259;0.0259;0.0585;0.197229354;0.266627766;0.291257397
08/09/2014;192;0.0526;0.0631;0.0693;0.0631;0.062051459;0.3487;0.0259;0.0259;0.0518;0.0518;0.0518;0.0518;0.0518;0.0961;0.154556954;0.29330102;0.362699432
09/09/2014;193;0.0527;0.0627;0.0691;0.0631;0.06191282;0.3916;0;0.0259;0.0259;0.0518;0.0518;0.0518;0.0518;0.1274;0.223473522;0.28195881;0.420702876
10/09/2014;194;0.0528;0.0626;0.0691;0.0631;0.061904564;0.5845;0;0;0.0259;0.0259;0.0518;0.0518;0.0518;0.0471;0.17451931;0.270590976;0.329076264
11/09/2014;195;0.0526;0.0627;0.0691;0.0631;0.061885167;0.4766;0;0;0;0.0259;0.0259;0.0518;0.0518;0.1041;0.151245467;0.278647322;0.374718988
12/09/2014;196;0.0526;0.0626;0.0691;0.0631;0.061867007;0.5540;0;0;0;0;0.0259;0.0259;0.0518;0.043;0.147144214;0.194261668;0.321663524
13/09/2014;197;0.0524;0.0624;0.0691;0.0631;0.061760114;0.4479;0;0;0;0;0;0.0259;0.0259;0;0.043016202;0.147144214;0.194261668
14/09/2014;198;0.0524;0.0625;0.0691;0.0631;0.061782693;0.6651;0;0;0;0;0;0;0.0259;0.0335;0.033528664;0.076544866;0.180672878
15/09/2014;199;0.052;0.0624;0.0691;0.0631;0.061660247;0.6465;0;0;0;0;0;0;0;0.0176;0.051155368;0.051155368;0.09417157
16/09/2014;200;0.0519;0.0622;0.0691;0.0631;0.061567339;0.5395;0;0;0;0;0;0;0;0;0.017656799;0.051185464;0.051185464
17/09/2014;201;0.0518;0.0626;0.0691;0.0631;0.061676144;0.6355;0;0;0;0;0;0;0;0.0565;0.056567919;0.074194623;0.107723287
18/09/2014;202;0.0518;0.0627;0.0691;0.0631;0.061684771;0.5818;0;0;0;0;0;0;0;0.0451;0.101680974;0.10171107;0.119337774
19/09/2014;203;0.0517;0.0631;0.0691;0.0631;0.061756507;0.5944;0;0;0;0;0;0;0;0.06;0.105149163;0.161686986;0.161717082
20/09/2014;204;0.0515;0.063;0.0691;0.0631;0.061671906;0.5971;0;0;0;0;0;0;0;0.0533;0.113273104;0.158416255;0.214954078
21/09/2014;205;0.0512;0.0629;0.0691;0.0631;0.061586852;0.5794;0;0;0;0;0;0;0;0.029;0.082296511;0.142302523;0.187445674
22/09/2014;206;0.0512;0.0628;0.0692;0.0631;0.061572766;0.6482;0;0;0;0;0;0;0;0.0484;0.077442518;0.130709611;0.190715622
23/09/2014;207;0.0511;0.0631;0.0691;0.0631;0.061602701;0.6477;0;0;0;0;0;0;0;0.0725;0.120917677;0.149947096;0.203214188
24/09/2014;208;0.0508;0.0623;0.0691;0.0631;0.061332253;0.6223;0;0;0;0;0;0;0;0.0459;0.118421113;0.166834213;0.195863632
25/09/2014;209;0.0506;0.0622;0.0691;0.0631;0.061260571;0.6172;0;0;0;0;0;0;0;0.0352;0.081076607;0.153581184;0.201994283
26/09/2014;210;0.0503;0.0619;0.0691;0.0631;0.061111354;0.6471;0;0;0;0;0;0;0;0.0218;0.056995557;0.102912093;0.17541667
27/09/2014;211;0.0502;0.0617;0.0691;0.0631;0.061032125;0.6795;0;0;0;0;0;0;0;0.0753;0.097171531;0.132331602;0.178248138
28/09/2014;212;0.0502;0.0616;0.0691;0.0631;0.060995415;0.6164;0;0;0;0;0;0;0;0.0148;0.090144444;0.11197993;0.147140001
29/09/2014;213;0.0499;0.0614;0.0691;0.0631;0.060877974;0.6477;0;0;0;0;0;0;0;0.0449;0.05972019;0.135056235;0.156891721
30/09/2014;214;0.0499;0.0613;0.0691;0.0631;0.060840943;0.6679;0;0;0;0;0;0;0;0.0265;0.071457371;0.08626577;0.161601815
01/10/2014;215;0.0495;0.0611;0.0691;0.0631;0.0607181;0.5311;0;0;0;0;0;0;0;0.0129;0.039398597;0.084310388;0.099118787
02/10/2014;216;0.0495;0.0608;0.0689;0.0631;0.060585861;0.5090;0;0;0;0;0;0;0;0.0565;0.069384926;0.095930506;0.140842297
03/10/2014;217;0.0523;0.0605;0.0685;0.0631;0.061102969;0.5098;1.5281;1.5281;1.5281;1.5281;1.5281;1.5281;1.5281;0.2849;0.341411169;0.354264186;0.380809766
04/10/2014;218;0.072;0.0596;0.0675;0.0627;0.065450204;0.4619;0;1.5281;1.5281;1.5281;1.5281;1.5281;1.5281;0.1222;0.407087298;0.463619207;0.476472224
05/10/2014;219;0.0785;0.0599;0.0672;0.0622;0.066989964;0.4928;0.0259;0.0259;1.554;1.554;1.554;1.554;1.554;0.1043;0.226498596;0.511377856;0.567909765
06/10/2014;220;0.0782;0.0605;0.0668;0.0622;0.066913649;0.2895;0.0777;0.1036;0.1036;1.6317;1.6317;1.6317;1.6317;0.0385;0.142768696;0.264976734;0.549855994
07/10/2014;221;0.0772;0.0608;0.0666;0.0618;0.066607166;0.3546;0.259;0.3367;0.3626;0.3626;1.8907;1.8907;1.8907;0.061;0.099526983;0.203817541;0.32602558
08/10/2014;222;0.0763;0.0617;0.0668;0.0619;0.066662569;0.4480;0;0.259;0.3367;0.3626;0.3626;1.8907;1.8907;0.1726;0.233606363;0.272084501;0.376375059
09/10/2014;223;0.076;0.0626;0.067;0.0619;0.06686596;0.5925;0;0;0.259;0.3367;0.3626;0.3626;1.8907;0.0966;0.269111789;0.330160635;0.368638773
10/10/2014;224;0.0753;0.0635;0.0674;0.0622;0.067095988;0.5346;0;0;0;0.259;0.3367;0.3626;0.3626;0.0597;0.156222394;0.328779912;0.389828757
11/10/2014;225;0.0743;0.0643;0.0675;0.0622;0.067088873;0.5833;0;0;0;0;0.259;0.3367;0.3626;0.1203;0.180013207;0.276567479;0.449124996
12/10/2014;226;0.073;0.0651;0.0678;0.0622;0.06704598;0.5678;0;0;0;0;0;0.259;0.3367;0.0867;0.207066942;0.266735064;0.363289336
13/10/2014;227;0.0718;0.0656;0.0684;0.0622;0.067012351;0.6104;0;0;0;0;0;0;0.259;0.0664;0.153142276;0.27348736;0.333155483
14/10/2014;228;0.0706;0.066;0.0687;0.0623;0.066911066;0.6207;0;0;0;0;0;0;0;0.0576;0.124043054;0.210764911;0.331109996
15/10/2014;229;0.0697;0.0666;0.0691;0.0631;0.067113377;0.6652;0;0;0;0;0;0;0;0.0457;0.103340181;0.1697606;0.256482457
16/10/2014;230;0.0685;0.0669;0.0693;0.0631;0.066950687;0.6942;0;0;0;0;0;0;0;0.0487;0.094368057;0.151990692;0.218411111
17/10/2014;231;0.0671;0.0671;0.0695;0.0631;0.066697413;0.5217;0.0259;0.0259;0.0259;0.0259;0.0259;0.0259;0.0259;0.0996;0.148247463;0.193965009;0.251587645
18/10/2014;232;0.066;0.067;0.0694;0.0631;0.066402888;0.5923;0;0.0259;0.0259;0.0259;0.0259;0.0259;0.0259;0.0684;0.16799446;0.216644972;0.262362517
19/10/2014;233;0.0652;0.0671;0.0697;0.0631;0.066285172;0.7013;0;0;0.0259;0.0259;0.0259;0.0259;0.0259;0.0864;0.154826154;0.254423106;0.303073618
20/10/2014;234;0.0643;0.0673;0.07;0.0632;0.06620678;0.6434;0;0;0;0.0259;0.0259;0.0259;0.0259;0.0325;0.1188947;0.187292208;0.28688916
21/10/2014;235;0.0631;0.0674;0.07;0.0632;0.065930921;0.5964;0;0;0;0;0.0259;0.0259;0.0259;0.0135;0.045917613;0.132346259;0.200743767
22/10/2014;236;0.0621;0.0672;0.07;0.0633;0.065654671;0.6054;0;0;0;0;0;0.0259;0.0259;0.0408;0.054274917;0.08674097;0.173169616
23/10/2014;237;0.061;0.0668;0.07;0.0633;0.065260726;0.4552;0;0;0;0;0;0;0.0259;0.0232;0.064024364;0.077475923;0.109941977
24/10/2014;238;0.0606;0.0667;0.07;0.0631;0.065074031;0.6672;0;0;0;0;0;0;0;0.0339;0.057109831;0.097933188;0.111384748
25/10/2014;239;0.0599;0.0666;0.07;0.0633;0.064927345;0.6364;0;0;0;0;0;0;0;0.0437;0.077563307;0.100764314;0.141587671
26/10/2014;240;0.0591;0.0665;0.07;0.0635;0.064774749;0.6999;0;0;0;0;0;0;0;0.0113;0.054983071;0.088891896;0.112092902
27/10/2014;241;0.0584;0.0664;0.07;0.0635;0.06456763;0.6162;0;0;0;0;0;0;0;0.0349;0.046273389;0.089927872;0.123836696
28/10/2014;242;0.0578;0.0662;0.07;0.0637;0.064438327;0.6257;0;0;0;0;0;0;0;0.0316;0.066570856;0.077899445;0.121553927
29/10/2014;243;0.0572;0.0662;0.07;0.0636;0.064270782;0.7179;0;0;0;0;0;0;0;0.0358;0.067390751;0.102335551;0.11366414
30/10/2014;244;0.0565;0.066;0.07;0.0636;0.064022333;0.6501;0;0;0;0;0;0;0;0.0081;0.043888539;0.075514595;0.110459395
31/10/2014;245;0.0558;0.0657;0.0701;0.0637;0.06379966;0.7060;0;0;0;0;0;0;0;0.0194;0.027514776;0.063279471;0.094905527
01/11/2014;246;0.0549;0.0655;0.07;0.0636;0.0634989;0.6428;0;0;0;0;0;0;0;0.0538;0.073212089;0.081335934;0.117100629
02/11/2014;247;0.0543;0.0651;0.07;0.0634;0.063177042;0.4273;0;0;0;0;0;0;0;0.0359;0.089736735;0.109127667;0.117251511
03/11/2014;248;0.0538;0.0648;0.0699;0.0631;0.062919417;0.5863;0;0;0;0;0;0;0;0.0037;0.039589216;0.093410373;0.112801305
04/11/2014;249;0.0536;0.0646;0.0698;0.0631;0.062796317;0.5948;0;0;0;0;0;0;0;0.02;0.023639737;0.059555314;0.113376472
05/11/2014;250;0.0535;0.0644;0.0698;0.0631;0.062695689;0.6679;0;0;0;0;0;0;0;0.0297;0.049636644;0.053310283;0.08922586
06/11/2014;251;0.053;0.0644;0.0699;0.0631;0.062625918;0.6536;0;0;0;0;0;0;0;0.0008;0.030503043;0.050469141;0.054142779
07/11/2014;252;0.0527;0.064;0.0698;0.0632;0.062424828;0.6889;0;0;0;0;0;0;0;0.0302;0.031059438;0.060729984;0.080696082
08/11/2014;253;0.0525;0.0637;0.0696;0.0632;0.062260961;0.6131;0;0;0;0;0;0;0;0.008;0.038236639;0.039069136;0.068739681
09/11/2014;254;0.0521;0.0636;0.0696;0.0631;0.062129614;0.6254;0;0;0;0;0;0;0;0.0241;0.032158836;0.062385777;0.063218274
10/11/2014;255;0.0519;0.0634;0.0695;0.0631;0.062000746;0.5381;0;0;0;0;0;0;0;0.0247;0.04880625;0.056815948;0.087042889
11/11/2014;256;0.0517;0.0631;0.0693;0.0631;0.061831963;0.4929;0.0259;0.0259;0.0259;0.0259;0.0259;0.0259;0.0259;0.0794;0.104021442;0.128170581;0.136180278
12/11/2014;257;0.0518;0.063;0.0692;0.0631;0.061757152;0.6874;0;0.0259;0.0259;0.0259;0.0259;0.0259;0.0259;0.0068;0.086132334;0.110789446;0.134938584
13/11/2014;258;0.0512;0.0629;0.0691;0.0631;0.061577813;0.5487;0;0;0.0259;0.0259;0.0259;0.0259;0.0259;0.01;0.016799271;0.096163601;0.120820713
14/11/2014;259;0.0511;0.0625;0.0691;0.0631;0.06144847;0.5946;0;0;0;0.0259;0.0259;0.0259;0.0259;0.013;0.023001857;0.029769861;0.109134191
15/11/2014;260;0.051;0.0624;0.0691;0.0631;0.061402329;0.6392;0;0;0;0;0.0259;0.0259;0.0259;0;0.01297059;0.023001857;0.029769861
16/11/2014;261;0.0509;0.0622;0.0691;0.0631;0.061346861;0.7046;0.3108;0.3108;0.3108;0.3108;0.3108;0.3367;0.3367;0.0195;0.019533893;0.032504483;0.04253575
17/11/2014;262;0.1467;0.1367;0.1281;0.1102;0.130415044;0.1832;7.4074;7.7182;7.7182;7.7182;7.7182;7.7182;7.7441;0.1045;0.124053797;0.124053797;0.137024386
18/11/2014;263;0.1497;0.1408;0.1375;0.124;0.137994473;0.3619;0.3108;7.7182;8.029;8.029;8.029;8.029;8.029;0.1557;0.260206766;0.279740659;0.279740659
19/11/2014;264;0.16;0.1489;0.1429;0.1275;0.144827675;0.2794;1.7094;2.0202;9.4276;9.7384;9.7384;9.7384;9.7384;0.1226;0.278264244;0.382784148;0.402318041
20/11/2014;265;0.1559;0.1468;0.1431;0.1288;0.143673613;0.6123;0.3108;2.0202;2.331;9.7384;10.0492;10.0492;10.0492;0.4974;0.620001239;0.775688101;0.880208005
21/11/2014;266;0.1439;0.1372;0.137;0.1234;0.135364493;0.6165;0;0.3108;2.0202;2.331;9.7384;10.0492;10.0492;0.331;0.828382785;0.950960166;1.106647029
