data;dia;th1;th2;th3;th4;thm;Eto;P;P2;P3;P4;P5;P6;P7;Et;Et2;Et3;Et4
22/11/2014;267;0.1348;0.13;0.1325;0.1194;0.129176994;0.6058;0;0;0.3108;2.0202;2.331;9.7384;10.0492;0.3551;0.686054616;1.183478473;1.306055855
23/11/2014;268;0.1274;0.1249;0.1289;0.1165;0.124420703;0.6000;0;0;0;0.3108;2.0202;2.331;9.7384;0.3323;0.687351311;1.018310238;1.515734095
24/11/2014;269;0.1211;0.1204;0.1258;0.1137;0.120243084;0.6205;0;0;0;0;0.3108;2.0202;2.331;0.2423;0.574577409;0.929673097;1.260632025
25/11/2014;270;0.1153;0.1166;0.1229;0.1114;0.116557067;0.6383;0;0;0;0;0;0.3108;2.0202;0.2689;0.511205793;0.843461415;1.198557103
26/11/2014;271;0.1098;0.1128;0.1206;0.109;0.113066917;0.5751;0;0;0;0;0;0;0.3108;0.4029;0.671779536;0.914101322;1.246356945
27/11/2014;272;0.104;0.1091;0.1183;0.1067;0.109530216;0.6284;0;0;0;0;0;0;0;0.4072;0.810104228;1.078988234;1.32131002
28/11/2014;273;0.0986;0.1054;0.1158;0.1043;0.106020521;0.6222;0;0;0;0;0;0;0;0.3401;0.747330517;1.150226047;1.419110053
29/11/2014;274;0.0938;0.1018;0.1127;0.1018;0.102563629;0.4533;0;0;0;0;0;0;0;0.1708;0.510966785;0.918175483;1.321071012
30/11/2014;275;0.0893;0.0986;0.1096;0.0992;0.099143968;0.6040;0;0;0;0;0;0;0;0.3142;0.485056431;0.82517825;1.232386948
01/12/2014;276;0.0851;0.0954;0.1064;0.0964;0.095820784;0.6285;0;0;0;0;0;0;0;0.2612;0.575396945;0.74624191;1.08636373
02/12/2014;277;0.0815;0.0923;0.1031;0.0939;0.09270285;0.4862;0;0;0;0;0;0;0;0.1152;0.376358043;0.690569508;0.861414474
03/12/2014;278;0.0788;0.0895;0.0999;0.0916;0.089957711;0.5160;0;0;0;0;0;0;0;0.1549;0.270101168;0.531286647;0.845498112
04/12/2014;279;0.0767;0.0872;0.0968;0.0892;0.087460043;0.5314;0.0259;0.0259;0.0259;0.0259;0.0259;0.0259;0.0259;0.2013;0.356275721;0.471448285;0.732633765
05/12/2014;280;0.075;0.0851;0.0945;0.0871;0.085410153;0.4736;0.0518;0.0777;0.0777;0.0777;0.0777;0.0777;0.0777;0.2622;0.463556016;0.61848462;0.733657183
06/12/2014;281;0.0796;0.0832;0.0923;0.0855;0.085126852;0.5158;0.9324;0.9842;1.0101;1.0101;1.0101;1.0101;1.0101;0.4406;0.702818391;0.904165508;1.059094112
07/12/2014;282;0.079;0.0818;0.0903;0.0838;0.083738405;0.6179;0;0.9324;0.9842;1.0101;1.0101;1.0101;1.0101;0.4757;0.916323674;1.178532573;1.37987969
08/12/2014;283;0.0766;0.0809;0.0887;0.0823;0.082110268;0.6193;0;0;0.9324;0.9842;1.0101;1.0101;1.0101;0.3095;0.78518793;1.225797422;1.48800632
09/12/2014;284;0.0745;0.0798;0.0875;0.0809;0.080653615;0.5682;0;0;0;0.9324;0.9842;1.0101;1.0101;0.1797;0.489148068;0.96486225;1.405471742
10/12/2014;285;0.073;0.079;0.0866;0.0798;0.07957339;0.6149;0;0;0;0;0.9324;0.9842;1.0101;0.2525;0.432127599;0.741601347;1.217315529
11/12/2014;286;0.0714;0.0778;0.0854;0.0785;0.078280754;0.5674;0;0;0;0;0;0.9324;0.9842;0.3179;0.57032149;0.749995811;1.059469559
12/12/2014;287;0.0701;0.0769;0.0844;0.0774;0.077214563;0.4553;0;0;0;0;0;0;0.9324;0.2066;0.524497142;0.77695042;0.956624741
13/12/2014;288;0.0694;0.0763;0.0835;0.0762;0.076327863;0.5944;0;0;0;0;0;0;0;0.1767;0.383302385;0.701170597;0.953623875
14/12/2014;289;0.0686;0.0758;0.0827;0.0753;0.075604711;0.5030;0;0;0;0;0;0;0;0.1492;0.32587949;0.53250842;0.850376631
15/12/2014;290;0.0676;0.0751;0.0819;0.0745;0.074770656;0.5209;0;0;0;0;0;0;0;0.2111;0.360318366;0.536991821;0.743620751
16/12/2014;291;0.0669;0.0748;0.0812;0.0737;0.074125831;0.4871;0;0;0;0;0;0;0;0.1357;0.346811783;0.496017818;0.672691273
17/12/2014;292;0.066;0.0739;0.0805;0.0729;0.073321296;0.2795;0;0;0;0;0;0;0;0.0957;0.231389089;0.44250142;0.591707455
18/12/2014;293;0.0656;0.0733;0.0797;0.0723;0.072732749;0.1779;0;0;0;0;0;0;0;0.0962;0.191896791;0.327596242;0.538708573
19/12/2014;294;0.0651;0.0732;0.0793;0.0717;0.072321757;0.5423;0.0259;0.0259;0.0259;0.0259;0.0259;0.0259;0.0259;0.1808;0.276985765;0.372675402;0.508374854
20/12/2014;295;0.0648;0.0726;0.0788;0.0711;0.071837997;0.5434;0;0.0259;0.0259;0.0259;0.0259;0.0259;0.0259;0.1832;0.363929881;0.460137034;0.555826672
21/12/2014;296;0.0643;0.0725;0.0784;0.0706;0.071451698;0.5670;0;0;0.0259;0.0259;0.0259;0.0259;0.0259;0.0895;0.272618524;0.453397136;0.549604289
22/12/2014;297;0.0635;0.0722;0.0778;0.0703;0.070924054;0.6070;0;0;0;0.0259;0.0259;0.0259;0.0259;0.0599;0.149354808;0.332506077;0.513284689
23/12/2014;298;0.0628;0.0717;0.077;0.0696;0.070278784;0.6301;0;0;0;0;0.0259;0.0259;0.0259;0.128;0.187855983;0.277323237;0.460474507
24/12/2014;299;0.0621;0.0711;0.0763;0.0691;0.069644605;0.6236;0;0;0;0;0;0.0259;0.0259;0.126;0.253974465;0.313862018;0.403329273
25/12/2014;300;0.0615;0.0709;0.076;0.0686;0.069271464;0.5989;0;0;0;0;0;0;0.0259;0.0762;0.202179056;0.330147486;0.390035039
26/12/2014;301;0.0609;0.0707;0.0753;0.0678;0.068669091;0.4834;0;0;0;0;0;0;0;0.0641;0.140238096;0.266244132;0.394212561
27/12/2014;302;0.0605;0.0702;0.0747;0.0674;0.068214328;0.5720;0;0;0;0;0;0;0;0.041;0.105066705;0.181239726;0.307245761
28/12/2014;303;0.0599;0.07;0.0745;0.0669;0.067811645;0.5553;0;0;0;0;0;0;0;0.0377;0.078739689;0.142804764;0.218977785
29/12/2014;304;0.0592;0.0693;0.0738;0.0666;0.067233183;0.5410;0.0518;0.0518;0.0518;0.0518;0.0518;0.0518;0.0518;0.0679;0.105630257;0.146631887;0.210696962
30/12/2014;305;0.0589;0.0691;0.0734;0.0665;0.066957364;0.4641;0.4144;0.4662;0.4662;0.4662;0.4662;0.4662;0.4662;0.1829;0.250784125;0.288522184;0.329523814
31/12/2014;306;0.0596;0.0681;0.0727;0.0659;0.066579505;0.4757;0;0.4144;0.4662;0.4662;0.4662;0.4662;0.4662;0.1792;0.36212437;0.430016568;0.467754627
01/01/2015;307;0.0606;0.0679;0.0725;0.0657;0.066677898;0.6286;0.259;0.259;0.6734;0.7252;0.7252;0.7252;0.7252;0.1766;0.355846827;0.538738753;0.606630951
02/01/2015;308;0.0609;0.0675;0.0724;0.0654;0.066556272;0.3810;0.1554;0.4144;0.4144;0.8288;0.8806;0.8806;0.8806;0.1324;0.308984614;0.488217057;0.671108984
03/01/2015;309;0.061;0.0674;0.0718;0.0649;0.0662562;0.5390;0;0.1554;0.4144;0.4144;0.8288;0.8806;0.8806;0.1654;0.297785473;0.474399856;0.6536323
04/01/2015;310;0.0622;0.0674;0.0717;0.0648;0.066526496;0.4461;0;0;0.1554;0.4144;0.4144;0.8288;0.8806;0.155;0.320371557;0.452741787;0.62935617
05/01/2015;311;0.0618;0.0674;0.0717;0.0648;0.06642211;0.4338;0.4662;0.4662;0.4662;0.6216;0.8806;0.8806;1.295;0.1911;0.346066229;0.511481472;0.643851703
06/01/2015;312;0.0626;0.067;0.071;0.0645;0.066297123;0.5193;0.7511;1.2173;1.2173;1.2173;1.3727;1.6317;1.6317;0.2684;0.459551444;0.614507758;0.779923001
07/01/2015;313;0.07;0.0674;0.0708;0.0641;0.068090525;0.5280;0;0.7511;1.2173;1.2173;1.2173;1.3727;1.6317;0.2717;0.540171857;0.731281772;0.886238086
08/01/2015;314;0.07;0.0674;0.0708;0.064;0.068064026;0.4948;0;0;0.7511;1.2173;1.2173;1.2173;1.3727;0.1845;0.45625726;0.724698789;0.915808704
09/01/2015;315;0.0679;0.0673;0.071;0.064;0.067537475;0.6181;0;0;0;0.7511;1.2173;1.2173;1.2173;0.1193;0.303844448;0.575574776;0.844016305
10/01/2015;316;0.0663;0.0675;0.0713;0.064;0.06727776;0.6983;0;0;0;0;0.7511;1.2173;1.2173;0.057;0.176297917;0.360824849;0.632555177
11/01/2015;317;0.0648;0.0674;0.0714;0.0642;0.066972712;0.5590;0.0777;0.0777;0.0777;0.0777;0.0777;0.8288;1.295;0.1229;0.179862835;0.299180351;0.483707284
12/01/2015;318;0.0633;0.0673;0.0712;0.064;0.066473627;0.4523;0.1036;0.1813;0.1813;0.1813;0.1813;0.1813;0.9324;0.1704;0.293281265;0.350261666;0.469579182
13/01/2015;319;0.0626;0.0671;0.0709;0.064;0.066141833;0.5941;0;0.1036;0.1813;0.1813;0.1813;0.1813;0.1813;0.1353;0.305651171;0.428533605;0.485514006
14/01/2015;320;0.0621;0.0672;0.071;0.064;0.066063328;0.5838;0;0;0.1036;0.1813;0.1813;0.1813;0.1813;0.0445;0.179757415;0.350156246;0.47303868
15/01/2015;321;0.0614;0.0672;0.0711;0.064;0.065907646;0.5694;0;0;0;0.1036;0.1813;0.1813;0.1813;0.0536;0.098064185;0.233316525;0.403715356
16/01/2015;322;0.0607;0.0671;0.071;0.064;0.065707539;0.5978;0;0;0;0;0.1036;0.1813;0.1813;0.0264;0.08000703;0.124512105;0.259764445
17/01/2015;323;0.06;0.0671;0.0711;0.064;0.065550287;0.6509;0;0;0;0;0;0.1036;0.1813;0.0268;0.053201654;0.106760764;0.151265839
18/01/2015;324;0.0592;0.067;0.0711;0.064;0.065330254;0.6243;0;0;0;0;0;0;0.1036;0.0335;0.060218545;0.086666466;0.140225576
19/01/2015;325;0.0584;0.0667;0.071;0.064;0.065016082;0.5898;0;0;0;0;0;0;0;0.0565;0.089951425;0.116705159;0.143153079
20/01/2015;326;0.0578;0.0666;0.0708;0.064;0.064793142;0.6570;0;0;0;0;0;0;0;0.0414;0.097857957;0.131322769;0.158076503
21/01/2015;327;0.0572;0.0666;0.0708;0.064;0.064639779;0.6003;0.3108;0.3108;0.3108;0.3108;0.3108;0.3108;0.3108;0.072;0.113397028;0.169883642;0.203348454
22/01/2015;328;0.0571;0.0658;0.0704;0.0634;0.064165171;0.4384;0;0.3108;0.3108;0.3108;0.3108;0.3108;0.3108;0.2567;0.328686831;0.370058174;0.426544788
23/01/2015;329;0.0573;0.0655;0.07;0.0631;0.06397569;0.4034;0;0;0.3108;0.3108;0.3108;0.3108;0.3108;0.1203;0.377008964;0.449034648;0.490405992
24/01/2015;330;0.0575;0.0654;0.07;0.0631;0.063999305;0.5993;0.4662;0.4662;0.4662;0.777;0.777;0.777;0.777;0.0815;0.201874531;0.458535677;0.530561362
25/01/2015;331;0.0575;0.065;0.07;0.0631;0.063909904;0.5149;0;0.4662;0.4662;0.4662;0.777;0.777;0.777;0.3327;0.414211066;0.534558884;0.79122003
26/01/2015;332;0.0583;0.0651;0.07;0.0631;0.064122509;0.6091;0;0;0.4662;0.4662;0.4662;0.777;0.777;0.1076;0.440259417;0.52178613;0.642133948
27/01/2015;333;0.0585;0.0653;0.07;0.0631;0.064204751;0.6697;0;0;0;0.4662;0.4662;0.4662;0.777;0.0861;0.193662786;0.526347139;0.607873853
28/01/2015;334;0.0582;0.0653;0.07;0.0631;0.064157862;0.6772;0;0;0;0;0.4662;0.4662;0.4662;0.0653;0.151432149;0.259007212;0.591691565
29/01/2015;335;0.0556;0.0624;0.0684;0.0657;0.063001799;0.5695;0.1295;0.1295;0.1295;0.1295;0.1295;0.5957;0.5957;0.0625;0.127884094;0.213971817;0.32154688
30/01/2015;336;0.0515;0.0571;0.065;0.07;0.060896888;0.5715;0;0.1295;0.1295;0.1295;0.1295;0.1295;0.5957;0.1161;0.178613165;0.243957591;0.330045314
31/01/2015;337;0.0512;0.057;0.0649;0.07;0.060788717;0.6170;0;0;0.1295;0.1295;0.1295;0.1295;0.1295;0.055;0.171104696;0.233644364;0.29898879
01/02/2015;338;0.0513;0.0567;0.0649;0.07;0.060719649;0.6325;0;0;0;0.1295;0.1295;0.1295;0.1295;0.0308;0.085793746;0.201867243;0.264406911
02/02/2015;339;0.0511;0.0562;0.0649;0.07;0.060540693;0.6020;0;0;0;0;0.1295;0.1295;0.1295;0.0207;0.05142433;0.106455528;0.222529026
03/02/2015;340;0.0506;0.0555;0.0648;0.07;0.060211421;0.4328;0.2072;0.2072;0.2072;0.2072;0.2072;0.3367;0.3367;0.0629;0.083555977;0.114318524;0.169349723
04/02/2015;341;0.0504;0.0549;0.064;0.0695;0.059691404;0.3769;0.0259;0.2331;0.2331;0.2331;0.2331;0.2331;0.3626;0.0797;0.142586902;0.163248684;0.194011231
05/02/2015;342;0.0502;0.0555;0.0636;0.0691;0.059610827;0.5820;0.1036;0.1295;0.3367;0.3367;0.3367;0.3367;0.3367;0.1305;0.210231857;0.273126052;0.293787834
06/02/2015;343;0.0507;0.0556;0.0639;0.0693;0.059861347;0.7350;0;0.1036;0.1295;0.3367;0.3367;0.3367;0.3367;0.0808;0.211306133;0.29099884;0.353893035
07/02/2015;344;0.0503;0.0553;0.0642;0.0694;0.059802824;0.6584;0;0;0.1036;0.1295;0.3367;0.3367;0.3367;0.0569;0.13770685;0.268246;0.347938707
08/02/2015;345;0.0503;0.0547;0.0642;0.0698;0.059725712;0.4829;0;0;0;0.1036;0.1295;0.3367;0.3367;0.0396;0.09649242;0.177259403;0.307798553
09/02/2015;346;0.05;0.0543;0.0642;0.0697;0.05954216;0.6280;0;0;0;0;0.1036;0.1295;0.3367;0.0342;0.073759785;0.130699652;0.211466635
10/02/2015;347;0.0499;0.0539;0.064;0.0697;0.059368444;0.6516;0;0;0;0;0;0.1036;0.1295;0.027;0.061220211;0.100772764;0.157712631
11/02/2015;348;0.0523;0.0604;0.0678;0.065;0.061358494;0.6560;0;0;0;0;0;0;0.1036;0.0418;0.068835906;0.103043138;0.142595691
12/02/2015;349;0.0533;0.0638;0.0698;0.0626;0.062376457;0.6562;0;0;0;0;0;0;0;0.0477;0.0895455;0.116558479;0.150765711
13/02/2015;350;0.0528;0.0638;0.0699;0.0627;0.062303098;0.6333;0;0;0;0;0;0;0;0.0214;0.069144057;0.110966985;0.137979964
14/02/2015;351;0.0525;0.0635;0.0699;0.0626;0.062118301;0.4797;0.5957;0.5957;0.5957;0.5957;0.5957;0.5957;0.5957;0.066;0.087414451;0.135137023;0.176959951
15/02/2015;352;0.0547;0.0625;0.0692;0.0625;0.06223064;0.2910;0;0.5957;0.5957;0.5957;0.5957;0.5957;0.5957;0.2251;0.291114476;0.312535961;0.360258533
16/02/2015;353;0.057;0.0623;0.0686;0.0622;0.062525194;0.4696;0;0;0.5957;0.5957;0.5957;0.5957;0.5957;0.1476;0.372730132;0.438723098;0.460144582
17/02/2015;354;0.0584;0.0626;0.0688;0.0622;0.062995191;0.6615;0;0;0;0.5957;0.5957;0.5957;0.5957;0.0584;0.205970871;0.431092381;0.497085347
18/02/2015;355;0.0585;0.0629;0.0689;0.0622;0.063149145;0.5525;0;0;0;0;0.5957;0.5957;0.5957;0.0574;0.11574694;0.263355562;0.488477072
19/02/2015;356;0.0585;0.0629;0.0688;0.0622;0.063108639;0.5212;0.7511;0.7511;0.7511;0.7511;0.7511;1.3468;1.3468;0.0857;0.143129874;0.201492123;0.349100745
20/02/2015;357;0.0638;0.0623;0.0684;0.0622;0.064195383;0.3873;0;0.7511;0.7511;0.7511;0.7511;0.7511;1.3468;0.1638;0.249518413;0.306903104;0.365265353
21/02/2015;358;0.0654;0.0622;0.068;0.0619;0.064394704;0.2493;0;0;0.7511;0.7511;0.7511;0.7511;0.7511;0.0746;0.238388444;0.324133627;0.381518318
22/02/2015;359;0.0654;0.0622;0.0678;0.0614;0.064231868;0.3730;0.6216;0.6216;0.6216;1.3727;1.3727;1.3727;1.3727;0.0721;0.146692819;0.310466049;0.396211232
23/02/2015;360;0.0664;0.0623;0.0678;0.0614;0.064478241;0.4290;0.0259;0.6475;0.6475;0.6475;1.3986;1.3986;1.3986;0.2669;0.338992227;0.413607441;0.577380672
24/02/2015;361;0.0664;0.0626;0.0679;0.0614;0.064554991;0.5610;0;0.0259;0.6475;0.6475;0.6475;1.3986;1.3986;0.2128;0.479675276;0.551752881;0.626368095
25/02/2015;362;0.0655;0.0633;0.0684;0.0619;0.064759976;0.5949;0.2072;0.2072;0.2331;0.8547;0.8547;0.8547;1.6058;0.1402;0.352929414;0.619844037;0.691921641
26/02/2015;363;0.0643;0.0632;0.0683;0.062;0.064459214;0.6244;0;0.2072;0.2072;0.2331;0.8547;0.8547;0.8547;0.1925;0.332702688;0.545463342;0.812377964
27/02/2015;364;0.0634;0.0635;0.0685;0.062;0.064336407;0.5444;0;0;0.2072;0.2072;0.2331;0.8547;0.8547;0.0521;0.244626472;0.384795232;0.597555886
28/02/2015;365;0.0729;0.0638;0.0685;0.0622;0.066857948;0.4741;2.072;2.072;2.072;2.2792;2.2792;2.3051;2.9267;0.2018;0.253920427;0.446454355;0.586623115
01/03/2015;366;0.1187;0.0699;0.0684;0.0622;0.079825053;0.5244;0.0259;2.0979;2.0979;2.0979;2.3051;2.3051;2.331;0.2626;0.464439909;0.516532453;0.709066381
02/03/2015;367;0.1061;0.0736;0.0689;0.0622;0.077722454;0.5137;0.3885;0.4144;2.4864;2.4864;2.4864;2.6936;2.6936;0.3501;0.612737241;0.814565124;0.866657668
03/03/2015;368;0.0976;0.0768;0.0691;0.0622;0.0764342;0.5316;0;0.3885;0.4144;2.4864;2.4864;2.4864;2.6936;0.3494;0.699524304;0.96213633;1.163964213
04/03/2015;369;0.0878;0.0775;0.0693;0.0623;0.074209058;0.5302;0;0;0.3885;0.4144;2.4864;2.4864;2.4864;0.1297;0.479136778;0.829261992;1.091874019
05/03/2015;370;0.0806;0.0764;0.0698;0.0631;0.072470699;0.4888;0.3626;0.3626;0.3626;0.7511;0.777;2.849;2.849;0.144;0.2736877;0.623086789;0.973212004
06/03/2015;371;0.0765;0.0752;0.07;0.0631;0.071192148;0.4309;0.3367;0.6993;0.6993;0.6993;1.0878;1.1137;3.1857;0.3039;0.447834862;0.577572551;0.92697164
07/03/2015;372;0.0745;0.0738;0.07;0.0631;0.070346541;0.5790;0;0.3367;0.6993;0.6993;0.6993;1.0878;1.1137;0.3646;0.668489447;0.812439458;0.942177147
08/03/2015;373;0.0727;0.0732;0.0701;0.0631;0.069760939;0.5412;0.0518;0.0518;0.3885;0.7511;0.7511;0.7511;1.1396;0.14;0.504574288;0.808459138;0.952409149
09/03/2015;374;0.0704;0.0721;0.0703;0.0631;0.068979438;0.5989;0.1295;0.1813;0.1813;0.518;0.8806;0.8806;0.8806;0.2729;0.412893603;0.7774982;1.08138305
10/03/2015;375;0.0689;0.0711;0.0707;0.0631;0.068460876;0.5889;0;0.1295;0.1813;0.1813;0.518;0.8806;0.8806;0.1816;0.454540283;0.594509974;0.95911457
11/03/2015;376;0.0671;0.0708;0.0708;0.0631;0.067964814;0.6855;0;0;0.1295;0.1813;0.1813;0.518;0.8806;0.0897;0.271304236;0.544228148;0.684197839
12/03/2015;377;0.0656;0.07;0.0708;0.0631;0.067369301;0.6012;0;0;0;0.1295;0.1813;0.1813;0.518;0.1003;0.189983865;0.371600235;0.644524147
13/03/2015;378;0.0642;0.0692;0.0708;0.0631;0.066829057;0.6432;0;0;0;0;0.1295;0.1813;0.1813;0.0317;0.132025034;0.221712899;0.40332927
14/03/2015;379;0.0628;0.0684;0.0705;0.0631;0.066202631;0.6810;0;0;0;0;0;0.1295;0.1813;0.1042;0.135917238;0.236213238;0.325901103
15/03/2015;380;0.0576;0.0626;0.0681;0.0688;0.06425457;0.6793;0;0;0;0;0;0;0.1295;0.0999;0.204066706;0.235795741;0.33609174
16/03/2015;381;0.056;0.0609;0.0687;0.07;0.063904015;0.5846;0.0259;0.0259;0.0259;0.0259;0.0259;0.0259;0.0259;0.1385;0.238403279;0.342591483;0.374320517
17/03/2015;382;0.0581;0.0651;0.0698;0.0661;0.064789876;0.5583;0.0259;0.0518;0.0518;0.0518;0.0518;0.0518;0.0518;0.1201;0.258667392;0.358545894;0.462734098
18/03/2015;383;0.0557;0.0614;0.069;0.0684;0.063654673;0.6020;0.0777;0.1036;0.1295;0.1295;0.1295;0.1295;0.1295;0.1415;0.261688979;0.400213756;0.500092259
19/03/2015;384;0.0542;0.0594;0.0686;0.0696;0.062962802;0.6123;0;0.0777;0.1036;0.1295;0.1295;0.1295;0.1295;0.1388;0.280375473;0.400518088;0.539042864
20/03/2015;385;0.054;0.059;0.0683;0.0692;0.062613885;0.6546;0;0;0.0777;0.1036;0.1295;0.1295;0.1295;0.087;0.225851807;0.367398172;0.487540787
21/03/2015;386;0.0535;0.0587;0.0682;0.0692;0.062404076;0.6618;0.8806;0.8806;0.8806;0.9583;0.9842;1.0101;1.0101;0.115;0.202014422;0.34084353;0.482389894
22/03/2015;387;0.0562;0.0838;0.0682;0.0691;0.069342341;0.6051;0.8288;1.7094;1.7094;1.7094;1.7871;1.813;1.8389;0.1364;0.251416417;0.338439115;0.477268224
23/03/2015;388;0.0592;0.0962;0.0682;0.0691;0.073173924;0.6128;0.1036;0.9324;1.813;1.813;1.813;1.8907;1.9166;0.1424;0.278816234;0.393807957;0.480830656
24/03/2015;389;0.0605;0.0874;0.0689;0.0692;0.071508117;0.6112;0;0.1036;0.9324;1.813;1.813;1.813;1.8907;0.1426;0.285027803;0.421452497;0.53644422
25/03/2015;390;0.0605;0.0788;0.0695;0.0694;0.069530464;0.6513;0.1036;0.1036;0.2072;1.036;1.9166;1.9166;1.9166;0.0868;0.22939034;0.37178188;0.508206574
26/03/2015;391;0.06;0.0734;0.07;0.0697;0.068265273;0.6282;0;0.1036;0.1036;0.2072;1.036;1.9166;1.9166;0.1247;0.21148593;0.354122192;0.496513733
27/03/2015;392;0.0594;0.0698;0.07;0.07;0.067283937;0.6137;0;0;0.1036;0.1036;0.2072;1.036;1.9166;0.1336;0.258374229;0.345128305;0.487764568
28/03/2015;393;0.0586;0.0673;0.07;0.07;0.066470455;0.5933;0;0;0;0.1036;0.1036;0.2072;1.036;0.1421;0.275744654;0.400476507;0.487230583
29/03/2015;394;0.0577;0.0655;0.0698;0.07;0.065730665;0.4920;0.0259;0.0259;0.0259;0.0259;0.1295;0.1295;0.2331;0.1487;0.290832848;0.424475224;0.549207077
30/03/2015;395;0.0569;0.0638;0.0692;0.07;0.064966556;0.4916;0.3108;0.3367;0.3367;0.3367;0.3367;0.4403;0.4403;0.154;0.302722883;0.444825161;0.578467537
31/03/2015;396;0.0563;0.0631;0.0689;0.0698;0.064501853;0.5068;0.0259;0.3367;0.3626;0.3626;0.3626;0.3626;0.4662;0.1675;0.321468914;0.470199485;0.612301763
